CVE-2020-1954,Apache CXF Runtime Management,3.3.0-3.3.5,https://github.com/apache/cxf/commit/98ec361acd390483005de12ca3b10cf49cbdcf8a
CVE-2023-50380,ambari contrib wfmanager,2.7.3.2.19-2.7.3.2.19,https://github.com/apache/ambari/commit/d9652e4611ea36208d5f748028b3a9cd980e6edb
CVE-2024-23899,Jenkins Git server Plugin,1.0-99.va_0826a_b_cdfa_d,https://github.com/jenkinsci/git-server-plugin/commit/068ac7cc2574882ef9f5a486e001228a71d881ad
CVE-2024-22201,Core :: HTTP3 :: Common,12.0.0.alpha0-12.0.5,https://github.com/jetty/jetty.project/commit/0839a208cdc3fcfe25206a77af59ba9fda260188
CVE-2023-50740,linkis-application-manager,1.3.1-1.4.0,https://github.com/apache/linkis/commit/08cbcfca140afebae10e1582ee87721578719ded
CVE-2024-28152,Bitbucket Branch Source Plugin,723.vbabdf19eb4c7-866.vdea_7dcd3008e,https://github.com/jenkinsci/bitbucket-branch-source-plugin/commit/28d74e8b4226bfc7524b412e34f7090784cc1a08
CVE-2023-46502,opencrx-client,4.3-alpha-1-5.2.2,https://github.com/opencrx/opencrx/commit/ce7a71db0bb34ecbcb0e822d40598e410a48b399
CVE-2023-4759,JGit - Core,0.5.1.51-g96b2e76-6.6.0.202305301015-r,https://git.eclipse.org/c/jgit/jgit.git/commit/?id=9072103f3b3cf64dd12ad2949836ab98f62dabf1
CVE-2024-24569,java-security-toolkit,1.0.1-1.1.1,https://github.com/pixee/java-security-toolkit/commit/b885b03c9cfae53d62d239037f9654d973dd54d9
CVE-2024-25125,digdag-server,0.9.42-0.10.5,https://github.com/treasure-data/digdag/commit/13ebfa1e33fbbad3953da2d918b0d485dc28fd85
CVE-2020-13936,Apache Velocity - Engine,2.0-2.2,https://github.com/apache/velocity-engine/commit/f355cec739d4e705e541a149ff2d8806ed565401
CVE-2023-40339,Config File Provider Plugin,2.16.0-952.va_544a_6234b_46,https://github.com/jenkinsci/config-file-provider-plugin/commit/0432a802e4d2e4eedfe88f7eb8593f85d1bd69d3#diff-0bf8220c5f2a9e06a1797f19fb4336615daa1a4163cc4e2efea8783961b079c4
CVE-2023-38889,Alluxio Core - Common Utilities,1.0.0-303,https://github.com/LetianYuan/alluxio/commit/4b5ec253002dae6b47ea3008c09f0378c116754d
CVE-2023-25753,shenyu-common,2.5.1-2.5.1,https://github.com/apache/shenyu/commit/1fd33d5aa032e8e71e7e40b229d74e9f88745923
CVE-2023-51075,hutool-core,5.7.14-5.8.23,https://github.com/dromara/hutool/commit/32f2d0bd55defecb869fbf64d940bcc05642accc
CVE-2015-7516,onos-core-net,1.0.0-1.4.0,https://gerrit.onosproject.org/#/c/6137/
CVE-2020-17510,Apache Shiro :: Support :: Spring Boot Web,1.4.0-RC2-1.6.0,https://github.com/apache/shiro/commit/6acaaee9bb3a27927b599c37fabaeb7dd6109403
CVE-2015-3208,HornetQ Selector Implementation,2.5.0.Beta1-2.5.0.Beta1,https://github.com/apache/activemq-artemis/commit/48d9951d879e0c8cbb59d4b64ab59d53ef88310d
CVE-2021-46361,Apache FreeMarker,2.3.24-atlassian-2-2.3.31-atlassian-2,https://github.com/apache/freemarker/commit/617ad6fc005fefc0a0e4cd211c903a6b5a84e5bb
CVE-2023-6911,WSO2 Carbon - Registry - Indexing UI,4.3.0-4.7.36,https://github.com/wso2/carbon-registry/commit/878fc7e53c90acc85e303d2af73440014a68b246
CVE-2022-43766,IoTDB Server,0.13.0-0.13.2,https://github.com/apache/iotdb/commit/89c0ec3b963cb44cf94a1efac8f28a5fc475d214
CVE-2018-1000014,Hudson Translation Assitance plugin,1.0-1.5,https://github.com/jenkinsci/translation-plugin/commit/1287c8ead6adc891210b8b9fbc33f07adebf720d
CVE-2023-25621,Apache Sling I18N Support,2.0.2-2.5.18,https://github.com/apache/sling-org-apache-sling-i18n/commit/c07049d9124dfa73e7a249c7466699941c2afb3e
CVE-2016-8737,Brooklyn Common Utilities,0.7.0-incubating-0.9.0,https://github.com/apache/brooklyn-server/compare/9b24f7d92ecec2b814c78307b7971a585986bff4...45686e4c837478f682d6aec3792c4371b9d0e7cf
CVE-2023-22849,Apache Sling - CMS Integration Tests,1.0.2-1.1.4,https://github.com/apache/sling-org-apache-sling-app-cms/commit/540be07c6fd0af01c8ddb6fca39b06d8e9a60e5c
CVE-2023-4218,Java Development Tools Core,3.3.1.v_780_R33x-3.34.0,https://github.com/eclipse-jdt/eclipse.jdt.core/commit/38dd2a878f45cdb3d8d52090f1d6d1b532fd4c4d
CVE-2023-4218,Text,3.7.0-3.13.0,https://github.com/eclipse-platform/eclipse.platform.ui/commit/f243cf0a28785b89b7c50bf4e1cce48a917d89bd
CVE-2023-4218,Eclipse URI Scheme Handling,1.0.0-1.3.0,https://github.com/eclipse-platform/eclipse.platform.ui/commit/f243cf0a28785b89b7c50bf4e1cce48a917d89bd
CVE-2016-2171,Jetspeed-2 Security Components,2.3.0,http://svn.apache.org/viewvc?view=revision&sortby=date&revision=1726886
CVE-2017-10400,Admin Console Common,3.1.2-4.1.2,https://github.com/payara/Payara/pull/1407/commits/58a8e057937d11e9454d47032648445f5f3ad3bf
CVE-2023-38905,jeecg-boot-base-core,3.0-3.0,https://github.com/jeecgboot/jeecg-boot/commit/ca1218f792369ed3c8196e796b1940b33ed6469b
CVE-2023-40340,NodeJS Plugin,1.0-1.6.0.1,https://github.com/jenkinsci/nodejs-plugin/commit/a2198feb53765f0b1f063b1827e90473a60a25a0
CVE-2023-45669,webauthn4j-spring-security-core,0.7.0.RELEASE-0.9.0.RELEASE,https://github.com/webauthn4j/webauthn4j-spring-security/commit/129700d74d83f9b9a82bf88ebc63707e3cb0a725#diff-8b498aa0a0a11f93f0e681d9fc2c2a7840186d290e62004ae5e3a2eb0bc5a98dL23
CVE-2019-0214,Archiva Web :: Web Common,1.4-M3-2.2.3,https://github.com/apache/archiva/compare/52b971c59333153f4fbeb779a4c1373316f579c4...cc0d8ad0b525e641855319812877fdc6c8cd327c
CVE-2017-10391,Glassfish MBeanServer support,3.1.2-4.1.2,https://github.com/payara/Payara/commit/1cc2f12678a414286b7f0cc28a2abf32a0c3b6ea
CVE-2018-16153,Opencast :: common,9.0-10.5,https://github.com/opencast/opencast/commit/776d5588f39c61eb04c03bb955416c4f77629d51
CVE-2020-11994,Camel :: RobotFramework,3.0.0-RC2-3.2.0,https://github.com/apache/camel/commit/e9eb2fdea3cd298c7176fd003b6e9b114ae74dbf
CVE-2014-3623,Apache WSS4J,1.5.2-1.6.16,https://github.com/apache/wss4j/commit/9c6333a0801923c0b8d8f41bee91e6cb02ed2ab1
CVE-2021-33813,JDOM,2.0.3-2.0.6,https://github.com/hunterhacker/jdom/pull/188/commits/bd3ab78370098491911d7fe9d7a43b97144a234e
CVE-2020-11971,Camel :: API,3.0.0-M1-3.1.0,https://github.com/apache/camel/commit/36b55f9cfa50a2056c70f98d66c29a95ddc724e1
CVE-2018-18893,jinjava,2.1.2-2.4.5,https://github.com/HubSpot/jinjava/commit/c13927db0fb7bb3b567469f125be8000f8cbf601
CVE-2020-14326,RESTEasy Core,4.0.0.Beta6-4.5.5.Final,https://github.com/resteasy/resteasy/commit/556fa437f4913848d60a9fdfe2369aceedc71397
CVE-2015-8031,Hudson :: Core,0.0-3.3.1,https://git.eclipse.org/c/hudson/org.eclipse.hudson.core.git/commit/?id=6362c295e80a651dcb6c7e8647984d52a974786b
CVE-2021-37714,jsoup Java HTML Parser,1.6.2-1.14.1,https://github.com/jhy/jsoup/commit/d2c455c94a3aaaca29d8cec6bd53ee9824622b51
CVE-2020-13951,Openmeetings,5.0.0-M1-6.2.0-RC3,https://github.com/apache/openmeetings/commit/cbdfd2f9731a8fe3daa9b4adf5da4a063fde161d
CVE-2015-3250,Apache Directory LDAP API Client All,0.0-1.0.0-M30,https://svn.apache.org/viewvc/directory/shared/trunk/ldap/model/src/main/java/org/apache/directory/api/ldap/model/password/PasswordUtil.java?r1=1688300&r2=1688299&pathrev=1688300&view=patch
CVE-2022-27772,spring-boot,2.0.0.M1-2.2.10.RELEASE,https://github.com/spring-projects/spring-boot/commit/667ccdae84822072f9ea1a27ed5c77964c71002d
CVE-2019-10753,spotless-eclipse-cdt,9.4.3,https://github.com/diffplug/spotless/commit/b2e61c3197a90becd1375b45549e910ac869aa29
CVE-2011-2087,Struts 2 Java Templates Plugin,2.0-2.2.2,https://github.com/apache/struts/commit/1736b56db702c6639a6d5ae1146dba5a262e3344
CVE-2012-1006,Struts 2 Rest Showcase Webapp,0-2.2.3,https://github.com/apache/struts/commit/77ce77d342da02eac9e8f6232da3bcf6dafbc3f0
CVE-2017-9802,Apache Sling Servlets POST,2.0.2-incubator-2.3.20,https://github.com/apache/sling/commit/7dc32d7bb2c44319b2d94b76b454dea9fd438071
CVE-2017-7677,ranger,0.6.0-0.7.0,https://github.com/apache/ranger/compare/dffbad4af43018438faf00b156acf593ab47839c...2e193e124399cf685c17798b8243e1d62f223315
CVE-2020-11009,Rundeck library rundeck,3.0.0-alpha1-3.2.5-20200403,https://github.com/rundeck/rundeck/compare/a7eaab3cfee9d5b2cf28a89d5e46a9c408e216ea...db31eeea0e7f434249f0b13ceaf75bddbf29e212
CVE-2018-1313,Apache Derby Network Server,10.3.1.4-10.14.1.0,https://github.com/apache/derby/commit/a2027c64e185a9ce46929f352e2db03371c1f95b
